"product_id","style_id","color_id","product_name","color_name","fit","product_price","size_number","size_model","cotton","polyester","spandex","scrapy_datetime"
"0690449059","0690449","059",skinny_jeans,denim_blue,skinny_fit,39.99,185.0,"38/32",0.98,0.65,0.02,"2022-08-20 16:48:24"
"1008549001","1008549","001",regular_jeans,light_denim_blue,regular_fit,24.99,185.0,"31/32",0.98,0.65,0.02,"2022-08-20 16:48:24"
"1008549002","1008549","002",regular_jeans,denim_blue,regular_fit,24.99,185.0,"31/32",0.99,0.65,0.01,"2022-08-20 16:48:24"
"1008549003","1008549","003",regular_jeans,dark_gray,regular_fit,24.99,187.0,"31/32",0.99,0.65,0.01,"2022-08-20 16:48:24"
"1008549004","1008549","004",regular_jeans,dark_blue,regular_fit,24.99,,,0.99,0.63,0.01,"2022-08-20 16:48:24"
"1008549006","1008549","006",regular_jeans,black,regular_fit,24.99,182.0,"32/32",1.0,0.0,0.01,"2022-08-20 16:48:24"
"1008549007","1008549","007",regular_jeans,light_gray,regular_fit,11.99,,,1.0,0.0,0.01,"2022-08-20 16:48:24"
"1008549008","1008549","008",regular_jeans,light_denim_blue,regular_fit,10.99,,,0.99,0.65,0.01,"2022-08-20 16:48:24"
"0875105024","0875105","024",relaxed_jeans,light_denim_blue,relaxed_fit,39.99,185.0,"31/32",1.0,0.65,0.0,"2022-08-20 16:48:24"
"0875105001","0875105","001",relaxed_jeans,denim_blue,relaxed_fit,22.99,,,1.0,0.0,0.0,"2022-08-20 16:48:24"
"0875105002","0875105","002",relaxed_jeans,black,relaxed_fit,39.99,,,1.0,0.0,0.0,"2022-08-20 16:48:24"
"0875105003","0875105","003",relaxed_jeans,light_denim_blue,relaxed_fit,39.99,,,1.0,0.0,0.0,"2022-08-20 16:48:24"
"0875105009","0875105","009",relaxed_jeans,dark_denim_blue,relaxed_fit,39.99,,,1.0,0.65,0.0,"2022-08-20 16:48:24"
"0875105011","0875105","011",relaxed_jeans,light_denim_blue,relaxed_fit,22.99,,,1.0,0.65,0.0,"2022-08-20 16:48:24"
"0875105015","0875105","015",relaxed_jeans,light_denim_blue,relaxed_fit,22.99,185.0,"31/32",1.0,0.0,0.0,"2022-08-20 16:48:24"
"0875105016","0875105","016",relaxed_jeans,denim_blue,relaxed_fit,39.99,,,1.0,0.65,0.0,"2022-08-20 16:48:24"
"0875105017","0875105","017",relaxed_jeans,dark_denim_blue,relaxed_fit,39.99,,,1.0,0.65,0.0,"2022-08-20 16:48:24"
"0875105018","0875105","018",relaxed_jeans,pale_denim_blue,relaxed_fit,39.99,187.0,"31/32",1.0,0.65,0.0,"2022-08-20 16:48:24"
"0875105023","0875105","023",relaxed_jeans,black,relaxed_fit,39.99,,,1.0,0.65,0.0,"2022-08-20 16:48:24"
"0875105026","0875105","026",relaxed_jeans,light_gray,relaxed_fit,39.99,,,1.0,0.0,0.0,"2022-08-20 16:48:24"
"0875105029","0875105","029",relaxed_jeans,black,relaxed_fit,39.99,182.0,"32/32",1.0,0.65,0.0,"2022-08-20 16:48:24"
"0979945002","0979945","002",loose_jeans,denim_blue,loose_fit,39.99,185.0,"31/32",1.0,0.65,0.0,"2022-08-20 16:48:24"
"0979945001","0979945","001",loose_jeans,light_denim_blue,loose_fit,39.99,,,1.0,0.65,0.0,"2022-08-20 16:48:24"
"0979945003","0979945","003",loose_jeans,black,loose_fit,39.99,185.0,"31/32",1.0,0.65,0.0,"2022-08-20 16:48:24"
"0979945009","0979945","009",loose_jeans,light_gray,loose_fit,39.99,187.0,"31/32",1.0,0.65,0.0,"2022-08-20 16:48:24"
"0979945012","0979945","012",loose_jeans,gray,loose_fit,39.99,,,1.0,0.65,0.0,"2022-08-20 16:48:24"
"0979945019","0979945","019",loose_jeans,black,loose_fit,39.99,,,1.0,0.65,0.0,"2022-08-20 16:48:24"
"0985159005","0985159","005",skinny_jeans,dark_blue,skinny_fit,24.99,,,1.0,0.0,0.01,"2022-08-20 16:48:24"
"0985159001","0985159","001",skinny_jeans,black,skinny_fit,24.99,185.0,"31/32",1.0,0.0,0.01,"2022-08-20 16:48:24"
"0985159002","0985159","002",skinny_jeans,denim_blue,skinny_fit,24.99,,,1.0,0.0,0.01,"2022-08-20 16:48:24"
"0985159003","0985159","003",skinny_jeans,dark_gray,skinny_fit,11.99,,,0.99,0.63,0.01,"2022-08-20 16:48:24"
"0985159004","0985159","004",skinny_jeans,light_denim_blue,skinny_fit,12.99,183.0,"31/32",1.0,0.0,0.01,"2022-08-20 16:48:24"
"0985159006","0985159","006",skinny_jeans,dark_denim_blue,skinny_fit,24.99,185.0,"31/32",0.99,0.65,0.01,"2022-08-20 16:48:24"
"0985159007","0985159","007",skinny_jeans,denim_blue,skinny_fit,24.99,,,0.99,0.65,0.01,"2022-08-20 16:48:24"
"0985159008","0985159","008",skinny_jeans,dark_gray,skinny_fit,24.99,182.0,"32/32",0.99,0.65,0.01,"2022-08-20 16:48:24"
"1024711001","1024711","001",slim_jeans,black,slim_fit,29.99,187.0,"33/32",1.0,0.0,0.02,"2022-08-20 16:48:24"
"1024711002","1024711","002",slim_jeans,light_denim_blue,slim_fit,29.99,,,1.0,0.0,0.01,"2022-08-20 16:48:24"
"1024711004","1024711","004",slim_jeans,light_denim_blue,slim_fit,8.99,189.0,"31/32",1.0,0.0,0.01,"2022-08-20 16:48:24"
"1024711006","1024711","006",slim_jeans,dark_denim_blue,slim_fit,29.99,189.0,"31/32",1.0,0.0,0.02,"2022-08-20 16:48:24"
"1096385002","1096385","002",loose_jeans,dark_denim_blue,loose_fit,29.99,183.0,"31/32",1.0,0.0,0.0,"2022-08-20 16:48:24"
"1096385001","1096385","001",loose_jeans,black,loose_fit,29.99,,,1.0,0.0,0.0,"2022-08-20 16:48:24"
"1004199007","1004199","007",skinny_cropped_jeans,denim_blue,skinny_fit,29.99,,,0.98,0.65,0.02,"2022-08-20 16:48:24"
"1004199001","1004199","001",skinny_cropped_jeans,light_denim_blue,skinny_fit,29.99,185.0,,0.99,0.0,0.01,"2022-08-20 16:48:24"
"1004199002","1004199","002",skinny_cropped_jeans,black,skinny_fit,29.99,,,0.99,0.0,0.01,"2022-08-20 16:48:24"
"1004199003","1004199","003",skinny_cropped_jeans,denim_blue,skinny_fit,14.99,185.0,,0.99,0.65,0.01,"2022-08-20 16:48:24"
"1004199004","1004199","004",skinny_cropped_jeans,white,skinny_fit,29.99,183.0,,0.99,0.65,0.01,"2022-08-20 16:48:24"
"1004199005","1004199","005",skinny_cropped_jeans,light_gray,skinny_fit,29.99,182.0,,0.99,0.65,0.01,"2022-08-20 16:48:24"
"1013317012","1013317","012",hybrid_regular_tapered_joggers,light_denim_blue,regular_fit,39.99,,,0.78,0.21,0.01,"2022-08-20 16:48:24"
"1013317001","1013317","001",hybrid_regular_tapered_joggers,light_denim_blue,regular_fit,39.99,,,0.77,0.21,0.02,"2022-08-20 16:48:24"
"1013317002","1013317","002",hybrid_regular_tapered_joggers,denim_blue,regular_fit,39.99,,,0.78,0.21,0.01,"2022-08-20 16:48:24"
"1013317004","1013317","004",hybrid_regular_tapered_joggers,black,regular_fit,20.99,187.0,,0.78,0.21,0.01,"2022-08-20 16:48:24"
"1013317005","1013317","005",hybrid_regular_tapered_joggers,dark_gray,regular_fit,39.99,185.0,,0.79,0.19,0.02,"2022-08-20 16:48:24"
"1013317006","1013317","006",hybrid_regular_tapered_joggers,black,regular_fit,39.99,185.0,,0.79,0.2,0.01,"2022-08-20 16:48:24"
"1013317008","1013317","008",hybrid_regular_tapered_joggers,dark_blue,regular_fit,15.99,187.0,,0.77,0.21,0.02,"2022-08-20 16:48:24"
"1013317010","1013317","010",hybrid_regular_tapered_joggers,black,regular_fit,22.99,187.0,,0.8,0.19,0.01,"2022-08-20 16:48:24"
"1008110002","1008110","002",freefit®_slim_jeans,black/no_fade_black,slim_fit,49.99,,,1.0,0.0,0.02,"2022-08-20 16:48:24"
"1008110001","1008110","001",freefit®_slim_jeans,dark_denim_blue,slim_fit,49.99,183.0,"32/32",0.9,0.8,0.02,"2022-08-20 16:48:24"
"1008110003","1008110","003",freefit®_slim_jeans,light_denim_blue,slim_fit,49.99,182.0,"32/32",0.89,0.8,0.02,"2022-08-20 16:48:24"
"1008110005","1008110","005",freefit®_slim_jeans,light_denim_blue,slim_fit,49.99,188.0,"31/32",0.89,0.8,0.02,"2022-08-20 16:48:24"
"1008110006","1008110","006",freefit®_slim_jeans,denim_blue,slim_fit,49.99,187.0,"31/32",0.89,0.8,0.02,"2022-08-20 16:48:24"
"1024256003","1024256","003",slim_jeans,light_denim_blue,slim_fit,19.99,187.0,"31/32",0.99,0.65,0.01,"2022-08-21 11:03:30"
"1024256001","1024256","001",slim_jeans,black,slim_fit,19.99,185.0,"31/32",0.99,0.65,0.01,"2022-08-21 11:03:30"
"1024256002","1024256","002",slim_jeans,light_denim_blue,slim_fit,19.99,189.0,"31/32",0.99,0.65,0.01,"2022-08-21 11:03:30"
"1024256004","1024256","004",slim_jeans,denim_blue,slim_fit,19.99,,,0.99,0.65,0.01,"2022-08-21 11:03:30"
"1024256005","1024256","005",slim_jeans,dark_blue,slim_fit,19.99,183.0,"31/32",0.99,0.65,0.01,"2022-08-21 11:03:30"
"1024256006","1024256","006",slim_jeans,dark_denim_blue,slim_fit,19.99,183.0,"31/32",1.0,0.0,0.01,"2022-08-21 11:03:30"
"1024256007","1024256","007",slim_jeans,dark_gray,slim_fit,19.99,176.0,"31/32",0.99,0.65,0.01,"2022-08-21 11:03:30"
"1024256008","1024256","008",slim_jeans,white,slim_fit,19.99,183.0,"32/32",1.0,0.0,0.01,"2022-08-21 11:03:30"
"0690449022","0690449","022",skinny_jeans,black/trashed,skinny_fit,39.99,187.0,"32/32",0.98,1.0,0.02,"2022-08-21 11:03:30"
"0690449001","0690449","001",skinny_jeans,light_denim_blue/trashed,skinny_fit,13.99,,,0.99,0.0,0.01,"2022-08-21 11:03:30"
"0690449002","0690449","002",skinny_jeans,denim_blue,skinny_fit,14.99,,,0.98,0.0,0.02,"2022-08-21 11:03:30"
"0690449006","0690449","006",skinny_jeans,black/washed,skinny_fit,7.99,,,1.0,0.0,0.02,"2022-08-21 11:03:30"
"0690449007","0690449","007",skinny_jeans,light_denim_blue,skinny_fit,14.99,,,1.0,0.0,0.02,"2022-08-21 11:03:30"
"0690449009","0690449","009",skinny_jeans,black_washed_out,skinny_fit,17.99,,,0.99,0.0,0.01,"2022-08-21 11:03:30"
"0690449011","0690449","011",skinny_jeans,white,skinny_fit,17.99,,,0.99,0.0,0.01,"2022-08-21 11:03:30"
"0690449013","0690449","013",skinny_jeans,black/washed,skinny_fit,27.99,,,0.98,1.0,0.02,"2022-08-21 11:03:30"
"0690449021","0690449","021",skinny_jeans,dark_denim_blue/trashed,skinny_fit,25.99,,,0.98,1.0,0.02,"2022-08-21 11:03:30"
"0690449024","0690449","024",skinny_jeans,dark_blue/trashed,skinny_fit,20.99,,,0.98,1.0,0.02,"2022-08-21 11:03:30"
"0690449028","0690449","028",skinny_jeans,dark_blue/washed_out,skinny_fit,19.99,,,0.98,0.0,0.02,"2022-08-21 11:03:30"
"0690449035","0690449","035",skinny_jeans,denim_blue/trashed,skinny_fit,21.99,,,0.98,0.0,0.02,"2022-08-21 11:03:30"
"0690449036","0690449","036",skinny_jeans,black,skinny_fit,39.99,,,0.98,0.0,0.02,"2022-08-21 11:03:30"
"0690449040","0690449","040",skinny_jeans,denim_gray,skinny_fit,29.99,,,0.98,0.65,0.02,"2022-08-21 11:03:30"
"0690449043","0690449","043",skinny_jeans,light_denim_blue/trashed,skinny_fit,39.99,183.0,"31/32",0.98,0.65,0.02,"2022-08-21 11:03:30"
"0690449046","0690449","046",skinny_jeans,light_denim_gray/trashed,skinny_fit,39.99,,,0.98,0.0,0.02,"2022-08-21 11:03:30"
"0690449051","0690449","051",skinny_jeans,gray,skinny_fit,39.99,,,0.98,0.0,0.02,"2022-08-21 11:03:30"
"0690449056","0690449","056",skinny_jeans,light_denim_blue,skinny_fit,39.99,,,0.98,0.65,0.02,"2022-08-21 11:03:30"
"0690449059","0690449","059",skinny_jeans,denim_blue,skinny_fit,39.99,185.0,"38/32",0.98,0.65,0.02,"2022-08-21 11:03:30"
"1008549001","1008549","001",regular_jeans,light_denim_blue,regular_fit,24.99,185.0,"31/32",0.98,0.65,0.02,"2022-08-21 11:03:30"
"1008549002","1008549","002",regular_jeans,denim_blue,regular_fit,24.99,185.0,"31/32",0.99,0.65,0.01,"2022-08-21 11:03:30"
"1008549003","1008549","003",regular_jeans,dark_gray,regular_fit,24.99,187.0,"31/32",0.99,0.65,0.01,"2022-08-21 11:03:30"
"1008549004","1008549","004",regular_jeans,dark_blue,regular_fit,24.99,,,0.99,0.63,0.01,"2022-08-21 11:03:30"
"1008549006","1008549","006",regular_jeans,black,regular_fit,24.99,182.0,"32/32",1.0,0.0,0.01,"2022-08-21 11:03:30"
"1008549007","1008549","007",regular_jeans,light_gray,regular_fit,11.99,,,1.0,0.0,0.01,"2022-08-21 11:03:30"
"1008549008","1008549","008",regular_jeans,light_denim_blue,regular_fit,10.99,,,0.99,0.65,0.01,"2022-08-21 11:03:30"
"0979945002","0979945","002",loose_jeans,denim_blue,loose_fit,39.99,185.0,"31/32",1.0,0.65,0.0,"2022-08-21 11:03:30"
"0979945001","0979945","001",loose_jeans,light_denim_blue,loose_fit,39.99,,,1.0,0.65,0.0,"2022-08-21 11:03:30"
"0979945003","0979945","003",loose_jeans,black,loose_fit,39.99,185.0,"31/32",1.0,0.65,0.0,"2022-08-21 11:03:30"
"0979945009","0979945","009",loose_jeans,light_gray,loose_fit,39.99,187.0,"31/32",1.0,0.65,0.0,"2022-08-21 11:03:30"
"0979945012","0979945","012",loose_jeans,gray,loose_fit,39.99,,,1.0,0.65,0.0,"2022-08-21 11:03:30"
"0979945019","0979945","019",loose_jeans,black,loose_fit,39.99,,,1.0,0.65,0.0,"2022-08-21 11:03:30"
"0875105024","0875105","024",relaxed_jeans,light_denim_blue,relaxed_fit,39.99,185.0,"31/32",1.0,0.65,0.0,"2022-08-21 11:03:30"
"0875105001","0875105","001",relaxed_jeans,denim_blue,relaxed_fit,22.99,,,1.0,0.0,0.0,"2022-08-21 11:03:30"
"0875105002","0875105","002",relaxed_jeans,black,relaxed_fit,39.99,,,1.0,0.0,0.0,"2022-08-21 11:03:30"
"0875105003","0875105","003",relaxed_jeans,light_denim_blue,relaxed_fit,39.99,,,1.0,0.0,0.0,"2022-08-21 11:03:30"
"0875105009","0875105","009",relaxed_jeans,dark_denim_blue,relaxed_fit,39.99,,,1.0,0.65,0.0,"2022-08-21 11:03:30"
"0875105011","0875105","011",relaxed_jeans,light_denim_blue,relaxed_fit,22.99,,,1.0,0.65,0.0,"2022-08-21 11:03:30"
"0875105015","0875105","015",relaxed_jeans,light_denim_blue,relaxed_fit,22.99,185.0,"31/32",1.0,0.0,0.0,"2022-08-21 11:03:30"
"0875105016","0875105","016",relaxed_jeans,denim_blue,relaxed_fit,39.99,,,1.0,0.65,0.0,"2022-08-21 11:03:30"
"0875105017","0875105","017",relaxed_jeans,dark_denim_blue,relaxed_fit,39.99,,,1.0,0.65,0.0,"2022-08-21 11:03:30"
"0875105018","0875105","018",relaxed_jeans,pale_denim_blue,relaxed_fit,39.99,187.0,"31/32",1.0,0.65,0.0,"2022-08-21 11:03:30"
"0875105023","0875105","023",relaxed_jeans,black,relaxed_fit,39.99,,,1.0,0.65,0.0,"2022-08-21 11:03:30"
"0875105026","0875105","026",relaxed_jeans,light_gray,relaxed_fit,39.99,,,1.0,0.0,0.0,"2022-08-21 11:03:30"
"0875105029","0875105","029",relaxed_jeans,black,relaxed_fit,39.99,182.0,"32/32",1.0,0.65,0.0,"2022-08-21 11:03:30"
"0985159005","0985159","005",skinny_jeans,dark_blue,skinny_fit,24.99,,,1.0,0.0,0.01,"2022-08-21 11:03:30"
"0985159001","0985159","001",skinny_jeans,black,skinny_fit,24.99,185.0,"31/32",1.0,0.0,0.01,"2022-08-21 11:03:30"
"0985159002","0985159","002",skinny_jeans,denim_blue,skinny_fit,24.99,,,1.0,0.0,0.01,"2022-08-21 11:03:30"
"0985159003","0985159","003",skinny_jeans,dark_gray,skinny_fit,11.99,,,0.99,0.63,0.01,"2022-08-21 11:03:30"
"0985159004","0985159","004",skinny_jeans,light_denim_blue,skinny_fit,12.99,183.0,"31/32",1.0,0.0,0.01,"2022-08-21 11:03:30"
"0985159006","0985159","006",skinny_jeans,dark_denim_blue,skinny_fit,24.99,185.0,"31/32",0.99,0.65,0.01,"2022-08-21 11:03:30"
"0985159007","0985159","007",skinny_jeans,denim_blue,skinny_fit,24.99,,,0.99,0.65,0.01,"2022-08-21 11:03:30"
"0985159008","0985159","008",skinny_jeans,dark_gray,skinny_fit,24.99,182.0,"32/32",0.99,0.65,0.01,"2022-08-21 11:03:30"
"1096385002","1096385","002",loose_jeans,dark_denim_blue,loose_fit,29.99,183.0,"31/32",1.0,0.0,0.0,"2022-08-21 11:03:30"
"1096385001","1096385","001",loose_jeans,black,loose_fit,29.99,,,1.0,0.0,0.0,"2022-08-21 11:03:30"
"1024711001","1024711","001",slim_jeans,black,slim_fit,34.99,187.0,"33/32",1.0,0.0,0.02,"2022-08-21 11:03:30"
"1024711002","1024711","002",slim_jeans,light_denim_blue,slim_fit,34.99,187.0,"31/32",1.0,0.0,0.01,"2022-08-21 11:03:30"
"1024711004","1024711","004",slim_jeans,light_denim_blue,slim_fit,8.99,189.0,"31/32",1.0,0.0,0.01,"2022-08-21 11:03:30"
"1024711006","1024711","006",slim_jeans,dark_denim_blue,slim_fit,34.99,189.0,"31/32",1.0,0.0,0.02,"2022-08-21 11:03:30"
"1004199007","1004199","007",skinny_cropped_jeans,denim_blue,skinny_fit,29.99,,,0.98,0.65,0.02,"2022-08-21 11:03:30"
"1004199001","1004199","001",skinny_cropped_jeans,light_denim_blue,skinny_fit,29.99,185.0,,0.99,0.0,0.01,"2022-08-21 11:03:30"
"1004199002","1004199","002",skinny_cropped_jeans,black,skinny_fit,29.99,,,0.99,0.0,0.01,"2022-08-21 11:03:30"
"1004199003","1004199","003",skinny_cropped_jeans,denim_blue,skinny_fit,14.99,185.0,,0.99,0.65,0.01,"2022-08-21 11:03:30"
"1004199004","1004199","004",skinny_cropped_jeans,white,skinny_fit,29.99,183.0,,0.99,0.65,0.01,"2022-08-21 11:03:30"
"1004199005","1004199","005",skinny_cropped_jeans,light_gray,skinny_fit,29.99,182.0,,0.99,0.65,0.01,"2022-08-21 11:03:30"
"1008110001","1008110","001",freefit®_slim_jeans,dark_denim_blue,slim_fit,49.99,183.0,"32/32",0.9,0.8,0.02,"2022-08-21 11:03:30"
"1008110002","1008110","002",freefit®_slim_jeans,black/no_fade_black,slim_fit,49.99,,,1.0,0.0,0.02,"2022-08-21 11:03:30"
"1008110003","1008110","003",freefit®_slim_jeans,light_denim_blue,slim_fit,49.99,182.0,"32/32",0.89,0.8,0.02,"2022-08-21 11:03:30"
"1008110005","1008110","005",freefit®_slim_jeans,light_denim_blue,slim_fit,49.99,188.0,"31/32",0.89,0.8,0.02,"2022-08-21 11:03:30"
"1008110006","1008110","006",freefit®_slim_jeans,denim_blue,slim_fit,49.99,187.0,"31/32",0.89,0.8,0.02,"2022-08-21 11:03:30"
"0971061004","0971061","004",slim_tapered_cropped_jeans,light_denim_blue,slim_fit,29.99,184.0,,0.99,0.0,0.01,"2022-08-21 11:03:30"
"0971061001","0971061","001",slim_tapered_cropped_jeans,pale_denim_blue,slim_fit,29.99,,,0.99,0.0,0.01,"2022-08-21 11:03:30"
"0971061002","0971061","002",slim_tapered_cropped_jeans,light_denim_blue,slim_fit,29.99,184.0,,0.99,0.0,0.01,"2022-08-21 11:03:30"
"0971061005","0971061","005",slim_tapered_cropped_jeans,dark_denim_gray,slim_fit,29.99,,,0.99,0.0,0.01,"2022-08-21 11:03:30"
"0971061006","0971061","006",slim_tapered_cropped_jeans,denim_blue,slim_fit,29.99,,,0.99,0.0,0.01,"2022-08-21 11:03:30"
"1013317012","1013317","012",hybrid_regular_tapered_joggers,light_denim_blue,regular_fit,39.99,,,0.78,0.21,0.01,"2022-08-21 11:03:30"
"1013317001","1013317","001",hybrid_regular_tapered_joggers,light_denim_blue,regular_fit,39.99,,,0.77,0.21,0.02,"2022-08-21 11:03:30"
"1013317002","1013317","002",hybrid_regular_tapered_joggers,denim_blue,regular_fit,39.99,,,0.78,0.21,0.01,"2022-08-21 11:03:30"
"1013317004","1013317","004",hybrid_regular_tapered_joggers,black,regular_fit,20.99,187.0,,0.78,0.21,0.01,"2022-08-21 11:03:30"
"1013317005","1013317","005",hybrid_regular_tapered_joggers,dark_gray,regular_fit,39.99,185.0,,0.79,0.19,0.02,"2022-08-21 11:03:30"
"1013317006","1013317","006",hybrid_regular_tapered_joggers,black,regular_fit,39.99,185.0,,0.79,0.2,0.01,"2022-08-21 11:03:30"
"1013317008","1013317","008",hybrid_regular_tapered_joggers,dark_blue,regular_fit,15.99,187.0,,0.77,0.21,0.02,"2022-08-21 11:03:30"
"1013317010","1013317","010",hybrid_regular_tapered_joggers,black,regular_fit,22.99,187.0,,0.8,0.19,0.01,"2022-08-21 11:03:30"
"1024256003","1024256","003",slim_jeans,light_denim_blue,slim_fit,19.99,187.0,"31/32",0.99,0.65,0.01,"2022-08-22 12:22:05"
"1024256001","1024256","001",slim_jeans,black,slim_fit,19.99,185.0,"31/32",0.99,0.65,0.01,"2022-08-22 12:22:05"
"1024256002","1024256","002",slim_jeans,light_denim_blue,slim_fit,19.99,189.0,"31/32",0.99,0.65,0.01,"2022-08-22 12:22:05"
"1024256004","1024256","004",slim_jeans,denim_blue,slim_fit,19.99,,,0.99,0.65,0.01,"2022-08-22 12:22:05"
"1024256005","1024256","005",slim_jeans,dark_blue,slim_fit,19.99,183.0,"31/32",0.99,0.65,0.01,"2022-08-22 12:22:05"
"1024256006","1024256","006",slim_jeans,dark_denim_blue,slim_fit,19.99,183.0,"31/32",1.0,0.0,0.01,"2022-08-22 12:22:05"
"1024256007","1024256","007",slim_jeans,dark_gray,slim_fit,19.99,176.0,"31/32",0.99,0.65,0.01,"2022-08-22 12:22:05"
"1024256008","1024256","008",slim_jeans,white,slim_fit,19.99,183.0,"32/32",1.0,0.0,0.01,"2022-08-22 12:22:05"
"0690449022","0690449","022",skinny_jeans,black/trashed,skinny_fit,39.99,187.0,"32/32",0.98,1.0,0.02,"2022-08-22 12:22:05"
"0690449001","0690449","001",skinny_jeans,light_denim_blue/trashed,skinny_fit,13.99,,,0.99,0.0,0.01,"2022-08-22 12:22:05"
"0690449002","0690449","002",skinny_jeans,denim_blue,skinny_fit,14.99,,,0.98,0.0,0.02,"2022-08-22 12:22:05"
"0690449006","0690449","006",skinny_jeans,black/washed,skinny_fit,7.99,,,1.0,0.0,0.02,"2022-08-22 12:22:05"
"0690449007","0690449","007",skinny_jeans,light_denim_blue,skinny_fit,14.99,,,1.0,0.0,0.02,"2022-08-22 12:22:05"
"0690449009","0690449","009",skinny_jeans,black_washed_out,skinny_fit,17.99,,,0.99,0.0,0.01,"2022-08-22 12:22:05"
"0690449011","0690449","011",skinny_jeans,white,skinny_fit,17.99,,,0.99,0.0,0.01,"2022-08-22 12:22:05"
"0690449013","0690449","013",skinny_jeans,black/washed,skinny_fit,27.99,,,0.98,1.0,0.02,"2022-08-22 12:22:05"
"0690449021","0690449","021",skinny_jeans,dark_denim_blue/trashed,skinny_fit,25.99,,,0.98,1.0,0.02,"2022-08-22 12:22:05"
"0690449024","0690449","024",skinny_jeans,dark_blue/trashed,skinny_fit,20.99,,,0.98,1.0,0.02,"2022-08-22 12:22:05"
"0690449028","0690449","028",skinny_jeans,dark_blue/washed_out,skinny_fit,19.99,,,0.98,0.0,0.02,"2022-08-22 12:22:05"
"0690449035","0690449","035",skinny_jeans,denim_blue/trashed,skinny_fit,21.99,,,0.98,0.0,0.02,"2022-08-22 12:22:05"
"0690449036","0690449","036",skinny_jeans,black,skinny_fit,39.99,,,0.98,0.0,0.02,"2022-08-22 12:22:05"
